x;y;acc_x;acc_y;jerk_x;jerk_y
-0,0026456114965180523;-0,005624467176511237;-0,00234478939337833;-0,0028006915064305027;0,005508931608368017;-0,00014324980137719878
-0,0031820650719109316;-0,006128811564760549;0,0031641422149896875;-0,0029439413078077015;0,0015640708363527933;-0,00021563602936611193
-0,0038123102230389443;-0,006745183613267081;0,004728213051342481;-0,0031595773371738134;0,005093247525952679;0,006544824730035564
-0,0043159896855673695;-0,007479313314085921;0,00982146057729516;0,003385247392861751;-0,0014820637474914355;0,006864902465847311
-0,004630540626042096;-0,008339826108391712;0,008339396829803725;0,010250149858709062;-0,0015498255903553942;-0,00026200553088398526
-0,004552233143425015;-0,009064929006983035;0,00678957123944833;0,009988144327825077;-0,002166550706565351;-0,000966731628764983
-0,004140349787615786;-0,009380025911225994;0,004623020532882979;0,009021412699060094;-0,004189546233524723;-0,0029484934792745887
-0,003456883582228623;-0,009295597042355951;0,0004334742993582566;0,006072919219785505;0,0007530673597302764;-0,004162729610002219
-0,0025884965555261416;-0,008850311665523504;0,001186541659088533;0,001910189609783286;-0,008277046969323017;-0,007415333875203489
-0,0017027705568493294;-0,008162109519899636;-0,007090505310234484;-0,005505144265420203;0,0011730494107883745;0,0034255104459054997
-0,0007695828918089758;-0,0073974997898844375;-0,00591745589944611;-0,0020796338195147035;0,00041128386887987357;6,821858203315267e-05
-0,00012001543917800192;-0,006853095830486047;-0,005506172030566236;-0,002011415237481551;0,006420627525470285;-0,0031221984059816854
0,0002928537774751277;-0,006391877223868244;0,000914455494904049;-0,005133613643463236;-0,0001726610880404258;-0,0033348541161001277
0,0004854761129056079;-0,006011115226749704;0,0007417944068636231;-0,008468467759563364;-0,0008685198563449688;0,005742946253161768
0,0007146766681322501;-0,005835697775369693;-0,00012672544948134565;-0,002725521506401596;0,004498103403611901;0,00901274655644524
0,0009735489996334371;-0,005999019034372216;0,004371377954130555;0,006287225050043643;0,0016955999235026518;-0,0005110475558761651
0,0012273523131553703;-0,006271361153630804;0,006066977877633207;0,005776177494167478;0,0013008785575654054;-0,0008573546844480862
0,0016560107448425258;-0,006292214270887645;0,007367856435198612;0,004918822809719392;-0,006596427835146912;0,0014228921288334528
0,0023273482916350095;-0,006082020288377787;0,0007714286000517004;0,006341714938552845;-0,002264157769297774;9,896111288978937e-05
