x;y;acc_x;acc_y;jerk_x;jerk_y
-0,008308225732255755;0,01841336875117157;0,0011346619032983063;-0,013197393578329608;0,003948204061336891;0,01019717904296591
-0,0080509515587178;0,016932841395968533;0,005082865964635197;-0,003000214535363699;0,000984451918564;0,006953564751628949
-0,007748290909047914;0,014924418297632311;0,006067317883199197;0,00395335021626525;0,0001877961270784212;0,007323631510195078
-0,007242315620792619;0,012795986617881543;0,006255114010277618;0,011276981726460328;-0,003244452753888072;0,006034137657202149
-0,006493647617209356;0,010825688946781384;0,0030106612563895463;0,017311119383662477;-0,004979913896148935;-0,0158762807106316
-0,005494775053214989;0,00930647054473964;-0,001969252639759389;0,0014348386730308749;0,0030655102088637115;-0,002242944633302213
-0,004375476038965039;0,008479696918044392;0,0010962575691043225;-0,0008081059602713381;-0,007630883145898312;1,2525505594385145e-06
-0,0033349471303054656;0,007710316838270382;-0,00653462557679399;-0,0008068534097118996;0,0011662278225310699;-0,00826874151724781
-0,002250567918881719;0,006908612520085516;-0,00536839775426292;-0,00907559492695971;0,002692960183132854;0,0032399708845706754
-0,001427573730529732;0,006074634065512176;-0,002675437571130066;-0,005835624042389034;-0,0017633540151326642;0,0003960717138783085
-0,0008193154523482619;0,004877631813860446;-0,00443879158626273;-0,005439552328510726;0,00019512932818796253;0,018328728302297547
-0,0003180746770119942;0,003447204600513156;-0,004243662258074768;0,012889175973786821;0,0006889830782470805;-0,013265380660397556
5,614434873764092e-06;0,0017991952940254361;-0,0035546791798276873;-0,00037620468661073506;0,004871166231236275;-0,0073955199637742546
0,00015955705643653172;0,0006667530264891893;0,0013164870514085873;-0,00777172465038499;-0,002704724991457981;0,0008508764043813621
0,0001713125108061919;-0,0004807374285114869;-0,0013882379400493939;-0,0069208482460036275;-0,00753421558789496;0,007145174306906539
0,00023572744723219553;-0,0019390968695275628;-0,008922453527944353;0,00022432606090291157;0,004593433324926803;0,005959351925315624
0,00024461286605622344;-0,003674290240383784;-0,00432902020301755;0,006183677986218536;0,004692512219093708;-0,0024317508381777736
-0,00010339985623752284;-0,0054005105688038875;0,00036349201607615775;0,0037519271480407623;0,003526519408030261;0,0072388734877509575
-0,0006245733866519711;-0,006879383777775251;0,003890011424106419;0,01099080063579172;-0,0014135347277527584;-0,006179730694872321
-0,001131207236423373;-0,008208179900824984;0,0024764766963536605;0,004811069940919399;-0,0004957886979936252;-0,004657425130016962
-0,0014822406292305183;-0,009097343998443048;0,0019806879983600353;0,00015364481090243687;0,005576903951777852;0,005870782627569376
-0,0017342149541835171;-0,009794065298424335;0,007557591950137887;0,006024427438471813;0,0019736756761572563;-0,0035612554904574933
-0,0019069617592021144;-0,010484640805969525;0,009531267626295144;0,00246317194801432;0,00022697172169083846;0,0023408648986762426
-0,0017774048862151963;-0,010934239215975843;0,009758239347985982;0,0048040368466905625;-0,00980161158091658;0,01142152508751254
-0,0012665973081764724;-0,011285310748061588;-4,3372232930598276e-05;0,016225561934203103;-0,0016436725712872524;-0,00038701395060627974
-0,0003654601562183091;-0,011444220806279711;-0,0016870448042178507;0,015838547983596823;0,0015715973159009869;-0,00011849992007686994
0,0005339421064226302;-0,010954108387129709;-0,0001154474883168638;0,015720048063519954;0,0008407067307889191;-0,007875026609137081
0,0013658625768948555;-0,009830454048635834;0,0007252592424720553;0,007845021454382872;-0,00493944665153475;-0,008923200214645502
0,002193165147834406;-0,008077997787601161;-0,004214187409062695;-0,0010781787602626297;-0,0033451948373448975;-0,005505730333678141
0,0030494780884728393;-0,006011740668391174;-0,007559382246407592;-0,006583909093940771;0,0047768961772572255;-0,02102297964813321
0,003737223532748764;-0,003988610699591691;-0,0027824860691503667;-0,02760688874207398;0,000523247517277517;0,0009044212784033723
0,0041225936871683855;-0,0022288370945498393;-0,0022592385518728497;-0,02670246746367061;0,003729249295468265;0,007682966923092213
0,004396664398821993;-0,001573339039190947;0,0014700107435954152;-0,019019500540578396;-0,0015680030006029327;0,014689099085857346
0,004580365568400685;-0,001985939682378879;-9,799225700751757e-05;-0,00433040145472105;-0,0002777765743283839;0,006593687647107299
0,0048228671677231945;-0,0031593203471899467;-0,00037576883133590144;0,002263286192386249;0,000825618162436384;0,004401390605998812
0,005061449076765403;-0,0045059170701898564;0,00044984933110048253;0,006664676798385061;-0,005377372810124237;-0,004060348451867424
0,005285000232554176;-0,005761982345494316;-0,004927523479023754;0,002604328346517637;0,00407157931863944;0,004615837537488593
0,005526545361586968;-0,006751460548863374;-0,0008559441603843143;0,00722016588400623;-0,00835603221396275;0,013308212262413854
0,005570989551458809;-0,007636765618371726;-0,009211976374347064;0,020528378146420084;6,109567849553466e-05;0,0016267508981626377
0,0055811959749152784;-0,00823326405251983;-0,00915088069585153;0,022155129044582722;-0,005106738485130546;-0,003903201137601342
0,005222923343397866;-0,008008627360811128;-0,014257619180982076;0,01825192790698138;0,004690179559548924;-0,01718515777712186
0,004498615484046391;-0,006897785507319118;-0,009567439621433152;0,0010667701298595206;0,0030851659956537825;-0,006794890101434789
0,003204002857455633;-0,005056866537547854;-0,0064822736257793695;-0,005728119971575268;0,0017520324034266954;-0,01218534785732546
0,0015266926460075492;-0,0031732767625822084;-0,004730241222352674;-0,017913467828900728;0,004218433933375093;-0,001825601381223868
-0,00040990851047170945;-0,0015188117864795736;-0,000511807288977581;-0,019739069210124596;0,002672137351170445;-0,0065998279400595675
-0,0025357193158450746;-0,000580885523532968;0,002160330062192864;-0,026338897150184164;0,006071632257726445;0,0028078059116014784
-0,004682002412777543;-0,0004325220289913463;0,008231962319919309;-0,023531091238582685;-0,0037677898563395623;0,010369174954731837
-0,006741872307222297;-0,0013377144204570908;0,004464172463579746;-0,013161916283850848;-0,0013544338425709734;0,01440867531839609
-0,00847246370887028;-0,0031841504614661433;0,003109738621008773;0,0012467590345452417;-0,006535356916455404;0,02285509987782891
-0,010024488211975071;-0,005557063153829229;-0,0034256182954466308;0,024101858912374152;0,009373058291550274;-0,013172019023000775
-0,011452123170239512;-0,007880105484810506;0,005947439996103643;0,010929839889373377;0,0050407214032540115;-0,012278159541941086
-0,013016782860321818;-0,009239073459296816;0,010988161399357654;-0,0013483196525677088;-0,004137468727636484;-0,012093777948202933
-0,01434354495055998;-0,010160847838208191;0,00685069267172117;-0,013442097600770642;0,0028073995081085434;0,006463330458311711
-0,015230780584823835;-0,011136555003222274;0,009658092179829714;-0,00697876714245893;-0,005123950504062169;0,003685887346076444
-0,01584398851221884;-0,012649946072267184;0,0045341416757675446;-0,0032928797963824863;0,0063944674953223535;-0,0006512099488817369
-0,01607087275242066;-0,014442487827010452;0,010928609171089898;-0,003944089745264223;-0,006864535938067795;-0,000534384187418302
-0,016116391325591777;-0,016366744773609016;0,004064073233022103;-0,004478473932682525;-0,010199086177410999;0,009767026669712742
-0,0157247655319193;-0,018448765310018152;-0,006135012944388896;0,0052885527370302166;0,0025875429393944493;0,007554674743566192
-0,015170576808925937;-0,020709924803734587;-0,0035474700049944463;0,012843227480596409;0,003098453077819585;0,013151344925906971
-0,014861788603708128;-0,022759542187969814;-0,0004490169271748612;0,02599457240650338;0,00477743160865135;-0,007906095959836934
-0,014694899198690098;-0,024295430472981185;0,004328414681476489;0,018088476446666446;0,003214478754317851;-0,011170527306617273
-0,014545970470759064;-0,02479153586173242;0,00754289343579434;0,006917949140049173;-0,0020374052455987557;0,007373478849448056
-0,014223905155568971;-0,024564102192617;0,005505488190195584;0,01429142798949723;-0,004120798525174496;0,0020291023148867326
-0,013600124102947102;-0,024059950557899612;0,0013846896650210883;0,016320530304383962;0,0005709309082636005;0,004534145409785251
-0,01275612352271741;-0,02298414180360233;0,0019556205732846887;0,020854675714169213;0,0005202070058548391;-0,011049673216004752
-0,011856735355886876;-0,021255511837129693;0,002475827579139528;0,009805002498164461;-0,0015894745537589905;-0,006717055355391077
-0,010879122366124955;-0,01869269484209029;0,0008863530253805374;0,003087947142773384;-0,010628399246541409;0,0051558855571872675
-0,00980247627319745;-0,015737677747124305;-0,009742046221160872;0,008243832699960651;-0,00037264143818982465;-0,007768995452529487
-0,008690376059254726;-0,012659142766447386;-0,010114687659350696;0,0004748372474311646;0,011221748944898385;-0,015567930893878867
-0,007967957694158435;-0,009250854477772042;0,0011070612855476891;-0,015093093646447703;0,0016868224644578933;-0,0048597264153249775
-0,0076501268354361735;-0,00582357269919945;0,0027938837500055824;-0,01995282006177268;-0,0008887929815631357;0,002261060725622467
-0,007288013525292004;-0,0030000146664847663;0,0019050907684424467;-0,017691759336150213;-0,0037834804341853323;0,0026349807452589816
-0,00681414486514761;-0,0009745694362409894;-0,0018783896657428856;-0,015056778590891232;0,0071194722356648366;0,00413718998942382
-0,0062640725742655196;0,0003432054205567784;0,005241082569921951;-0,010919588601467412;0,0011457323576943845;0,00897715996250105
-0,005789135870013143;0,001058709133718897;0,0063868149276163355;-0,001942428638966362;-0,007187312293501377;0,0025323719332391442
-0,00510455586296389;0,0013374293028223193;-0,0008004973658850417;0,0005899432942727822;0,0017550824099931694;-0,0038796874743594265
-0,004164503258809983;0,0015384523263670868;0,0009545850441081277;-0,003289744180086644;-0,008385932060053641;-0,0019198154160276967
-0,0032564705492914778;0,0017630730816827658;-0,007431347015945514;-0,005209559596114341;0,004487318704092434;-0,0020449180187889493
-0,002310254438008647;0,0018561040697949792;-0,0029440283118530794;-0,00725447761490329;-0,00036517582312133035;-0,0077957674061238935
-0,001661292207363637;0,0017407526740626186;-0,0033092041349744097;-0,015050245021027184;-0,005241157092220328;-0,012522636899236904
-0,0011300911091927505;0,0013352221737341265;-0,008550361227194738;-0,027572881920264088;0,00651564482288966;0,013078173627579265
-0,0007312581764208401;0,00032768187256454733;-0,002034716404305078;-0,014494708292684823;-0,005436258487591706;0,016064847434543873
-0,0006744396927367193;-0,0017827737054155958;-0,007470974891896784;0,0015701391418590505;0,01150431852044145;0,008676727745318233
-0,0006990098652248015;-0,004473017615103132;0,004033343628544666;0,010246866887177283;-0,0009485129794619476;0,00920560901428831
-0,0010224190333887552;-0,007100455959116306;0,0030848306490827183;0,019452475901465593;-0,006975097255004153;0,012172417666674568
-0,0011844944564109222;-0,009318019627642388;-0,0038902666059214344;0,03162489356814016;0,004559214717018874;0,007455673187749978
-0,0012231766534697805;-0,010757484260109846;0,0006689481110974393;0,03908056675589014;0,0006573473361689702;-0,015069268715543732
-0,001417469514765496;-0,010931953149851698;0,0013262954472664096;0,024011298040346407;0,002366764661855897;-0,01978057642699825
-0,0015850044516173144;-0,009543199369357946;0,0036930601091223064;0,004230721613348157;-0,008510583221463225;-0,011729777542854092
