x;y;acc_x;acc_y;jerk_x;jerk_y
-0,000363813072541373;0,020298412375535858;0,016377798673094454;0,007032185495795762;-0,019357665540013037;-0,015273170752703735
-0,001356767291734043;0,021133395535169866;-0,002979866866918583;-0,008240985256907973;0,005407379634478245;-0,004498836761079095
-0,0016946095640029348;0,022249666114635705;0,0024275127675596614;-0,012739822017987068;-0,0040736323762817425;0,00565968611606571
-0,0021516465109485696;0,023036297283825228;-0,0016461196087220811;-0,007080135901921358;0,00042592097675125257;0,006986852433884416
-0,0025115829471918185;0,023313335572295264;-0,0012201986319708286;-9,32834680369421e-05;0,0017423758462870587;-0,0024664351807108797
-0,00293736416778395;0,023307168424688447;0,0005221772143162301;-0,002559718648747822;-0,005995450372211691;-0,003086463004852602
-0,003411953333654915;0,023297269938360152;-0,005473273157895461;-0,005646181653600424;0,0028267747122592835;-0,00172262061991868
-0,003865655410953231;0,023184982706081946;-0,002646498445636178;-0,007368802273519104;-0,0007959390545082407;0,006492494993066145
-0,004538288414567365;0,022846848207659722;-0,0034424375001444185;-0,0008763072804529592;0,011113487444979142;-0,0021989321552737806
-0,005316781356006947;0,02221396161829673;0,007671049944834724;-0,00307523943572674;0,0031408759397045793;0,0016925842674540004
-0,006232971797452305;0,021546022737715626;0,010811925884539303;-0,0013826551682727395;-0,004319396414927706;0,004911515642409714
-0,006842320241104274;0,020755074279705448;0,0064925294696115965;0,0035288604741369745;0,0034641034549251215;0,0020554169497541963
-0,0070191916493746705;0,019908819614964362;0,009956632924536718;0,005584277423891171;-0,00661653812909041;0,0027001924152439405
-0,006936361878860604;0,019203719369188754;0,003340094795446308;0,008284469839135111;0,008618512683775142;-0,002585041993978243
-0,006455266791365068;0,018721990220368794;0,01195860747922145;0,005699427845156868;-0,008663534365501671;-0,001124590279599158
-0,00584056791205168;0,018571639865114238;0,003295073113719779;0,00457483756555771;-0,01157438410283207;-0,006655282395104545
-0,004747524733569435;0,018649266623665957;-0,00827931098911229;-0,0020804448295468347;0,0070170749320668385;-0,001639804339835571
-0,003522678630538398;0,018909886884839983;-0,0012622360570454516;-0,003720249169382406;-0,007072921949676306;-0,000936281674616124
-0,002629004967071852;0,01908728935283214;-0,008335158006721757;-0,00465653084399853;0,004004132990776593;0,0037163771229442033
-0,001785820745887125;0,019115881854048996;-0,004331025015945164;-0,0009401537210543265;-0,004588199295830684;-0,009573461643975045
-0,001276042844971268;0,01895821312150591;-0,008919224311775848;-0,010513615365029372;8,833287524299613e-05;-0,0002945500467748108
-0,0009395059446932175;0,018762938240120656;-0,008830891436532852;-0,010808165411804183;0,0017733407738579447;0,003901248421040504
-0,0009597380168862009;0,018147118744134223;-0,007057550662674907;-0,0069069169907636785;0,002354594071101789;0,0010899989201804683
-0,0013332057465404983;0,017098972631675625;-0,004702956591573118;-0,00581691807058321;0,005482846614938551;0,0033087503572267196
-0,001988975502701792;0,01577454983958648;0,000779890023365433;-0,0025081677133564906;-0,00045684930348773717;0,004506928290206991
-0,002832863522526011;0,014217450324674004;0,0003230407198776958;0,0019987605768505;0,0021216868164543323;0,003324054468200416
-0,003645555941415612;0,01256002410122727;0,002444727536332028;0,005322815045050916;0,003867771402413109;0,0020576995389349206
